2022-01-10 12:10:41 status half-configured linux-hwe-5.11-headers-5.11.0-41:all 5.11.0-41.45~20.04.1
2022-01-10 12:10:41 status half-installed linux-hwe-5.11-headers-5.11.0-41:all 5.11.0-41.45~20.04.1
2022-01-10 12:10:42 status config-files linux-hwe-5.11-headers-5.11.0-41:all 5.11.0-41.45~20.04.1
2022-01-10 12:10:42 status not-installed linux-hwe-5.11-headers-5.11.0-41:all <none>
2022-01-10 12:10:42 startup packages configure
2022-01-10 12:10:46 startup archives unpack
2022-01-10 12:10:46 upgrade libqt5core5a:amd64 5.12.8+dfsg-0ubuntu1 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:10:46 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:10:46 status half-configured libqt5core5a:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:10:46 status unpacked libqt5core5a:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:10:46 status half-installed libqt5core5a:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:10:46 status unpacked libqt5core5a:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:10:46 startup packages configure
2022-01-10 12:10:46 configure libqt5core5a:amd64 5.12.8+dfsg-0ubuntu2.1 <none>
2022-01-10 12:10:46 status unpacked libqt5core5a:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:10:46 status half-configured libqt5core5a:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:10:46 status installed libqt5core5a:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:10:46 trigproc libc-bin:amd64 2.31-0ubuntu9.2 <none>
2022-01-10 12:10:46 status half-configured libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:10:46 status installed libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:10:50 startup archives unpack
2022-01-10 12:10:50 upgrade libqt5network5:amd64 5.12.8+dfsg-0ubuntu1 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:10:50 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:10:50 status half-configured libqt5network5:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:10:50 status unpacked libqt5network5:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:10:50 status half-installed libqt5network5:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:10:50 status unpacked libqt5network5:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:10:50 startup packages configure
2022-01-10 12:10:50 configure libqt5network5:amd64 5.12.8+dfsg-0ubuntu2.1 <none>
2022-01-10 12:10:50 status unpacked libqt5network5:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:10:50 status half-configured libqt5network5:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:10:50 status installed libqt5network5:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:10:50 trigproc libc-bin:amd64 2.31-0ubuntu9.2 <none>
2022-01-10 12:10:50 status half-configured libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:10:50 status installed libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:10:54 startup archives unpack
2022-01-10 12:10:54 upgrade libwebkit2gtk-4.0-37:amd64 2.34.1-0ubuntu0.20.04.1 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:10:54 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:10:54 status half-configured libwebkit2gtk-4.0-37:amd64 2.34.1-0ubuntu0.20.04.1
2022-01-10 12:10:54 status unpacked libwebkit2gtk-4.0-37:amd64 2.34.1-0ubuntu0.20.04.1
2022-01-10 12:10:54 status half-installed libwebkit2gtk-4.0-37:amd64 2.34.1-0ubuntu0.20.04.1
2022-01-10 12:10:55 status unpacked libwebkit2gtk-4.0-37:amd64 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:10:55 upgrade libjavascriptcoregtk-4.0-18:amd64 2.34.1-0ubuntu0.20.04.1 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:10:55 status half-configured libjavascriptcoregtk-4.0-18:amd64 2.34.1-0ubuntu0.20.04.1
2022-01-10 12:10:55 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.34.1-0ubuntu0.20.04.1
2022-01-10 12:10:55 status half-installed libjavascriptcoregtk-4.0-18:amd64 2.34.1-0ubuntu0.20.04.1
2022-01-10 12:10:56 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:10:56 startup packages configure
2022-01-10 12:10:56 configure libjavascriptcoregtk-4.0-18:amd64 2.34.3-0ubuntu0.20.04.1 <none>
2022-01-10 12:10:56 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:10:56 status half-configured libjavascriptcoregtk-4.0-18:amd64 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:10:56 status installed libjavascriptcoregtk-4.0-18:amd64 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:10:56 configure libwebkit2gtk-4.0-37:amd64 2.34.3-0ubuntu0.20.04.1 <none>
2022-01-10 12:10:56 status unpacked libwebkit2gtk-4.0-37:amd64 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:10:56 status half-configured libwebkit2gtk-4.0-37:amd64 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:10:56 status installed libwebkit2gtk-4.0-37:amd64 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:10:56 trigproc libc-bin:amd64 2.31-0ubuntu9.2 <none>
2022-01-10 12:10:56 status half-configured libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:10:56 status installed libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:10:59 startup archives unpack
2022-01-10 12:10:59 upgrade libqt5gui5:amd64 5.12.8+dfsg-0ubuntu1 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:10:59 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:10:59 status half-configured libqt5gui5:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:10:59 status unpacked libqt5gui5:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:10:59 status half-installed libqt5gui5:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:11:00 status unpacked libqt5gui5:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:00 startup packages configure
2022-01-10 12:11:00 configure libqt5gui5:amd64 5.12.8+dfsg-0ubuntu2.1 <none>
2022-01-10 12:11:00 status unpacked libqt5gui5:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:00 status half-configured libqt5gui5:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:00 status installed libqt5gui5:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:00 trigproc libc-bin:amd64 2.31-0ubuntu9.2 <none>
2022-01-10 12:11:00 status half-configured libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:11:00 status installed libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:11:03 startup archives unpack
2022-01-10 12:11:03 upgrade libqt5widgets5:amd64 5.12.8+dfsg-0ubuntu1 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:03 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:11:03 status half-configured libqt5widgets5:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:11:03 status unpacked libqt5widgets5:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:11:03 status half-installed libqt5widgets5:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:11:04 status unpacked libqt5widgets5:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:04 startup packages configure
2022-01-10 12:11:04 configure libqt5widgets5:amd64 5.12.8+dfsg-0ubuntu2.1 <none>
2022-01-10 12:11:04 status unpacked libqt5widgets5:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:04 status half-configured libqt5widgets5:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:04 status installed libqt5widgets5:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:04 trigproc libc-bin:amd64 2.31-0ubuntu9.2 <none>
2022-01-10 12:11:04 status half-configured libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:11:04 status installed libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:11:07 startup archives unpack
2022-01-10 12:11:07 upgrade libqt5dbus5:amd64 5.12.8+dfsg-0ubuntu1 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:07 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:11:07 status half-configured libqt5dbus5:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:11:07 status unpacked libqt5dbus5:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:11:07 status half-installed libqt5dbus5:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:11:07 status unpacked libqt5dbus5:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:07 startup packages configure
2022-01-10 12:11:07 configure libqt5dbus5:amd64 5.12.8+dfsg-0ubuntu2.1 <none>
2022-01-10 12:11:07 status unpacked libqt5dbus5:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:07 status half-configured libqt5dbus5:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:07 status installed libqt5dbus5:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:07 trigproc libc-bin:amd64 2.31-0ubuntu9.2 <none>
2022-01-10 12:11:07 status half-configured libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:11:07 status installed libc-bin:amd64 2.31-0ubuntu9.2
2022-01-10 12:11:11 startup archives unpack
2022-01-10 12:11:11 upgrade qt5-gtk-platformtheme:amd64 5.12.8+dfsg-0ubuntu1 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:11 status half-configured qt5-gtk-platformtheme:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:11:11 status unpacked qt5-gtk-platformtheme:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:11:11 status half-installed qt5-gtk-platformtheme:amd64 5.12.8+dfsg-0ubuntu1
2022-01-10 12:11:11 status unpacked qt5-gtk-platformtheme:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:11 startup packages configure
2022-01-10 12:11:11 configure qt5-gtk-platformtheme:amd64 5.12.8+dfsg-0ubuntu2.1 <none>
2022-01-10 12:11:11 status unpacked qt5-gtk-platformtheme:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:11 status half-configured qt5-gtk-platformtheme:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:11 status installed qt5-gtk-platformtheme:amd64 5.12.8+dfsg-0ubuntu2.1
2022-01-10 12:11:14 startup archives unpack
2022-01-10 12:11:15 upgrade gir1.2-webkit2-4.0:amd64 2.34.1-0ubuntu0.20.04.1 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:11:15 status half-configured gir1.2-webkit2-4.0:amd64 2.34.1-0ubuntu0.20.04.1
2022-01-10 12:11:15 status unpacked gir1.2-webkit2-4.0:amd64 2.34.1-0ubuntu0.20.04.1
2022-01-10 12:11:15 status half-installed gir1.2-webkit2-4.0:amd64 2.34.1-0ubuntu0.20.04.1
2022-01-10 12:11:15 status unpacked gir1.2-webkit2-4.0:amd64 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:11:15 upgrade gir1.2-javascriptcoregtk-4.0:amd64 2.34.1-0ubuntu0.20.04.1 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:11:15 status half-configured gir1.2-javascriptcoregtk-4.0:amd64 2.34.1-0ubuntu0.20.04.1
2022-01-10 12:11:15 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.34.1-0ubuntu0.20.04.1
2022-01-10 12:11:15 status half-installed gir1.2-javascriptcoregtk-4.0:amd64 2.34.1-0ubuntu0.20.04.1
2022-01-10 12:11:15 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:11:15 startup packages configure
2022-01-10 12:11:15 configure gir1.2-javascriptcoregtk-4.0:amd64 2.34.3-0ubuntu0.20.04.1 <none>
2022-01-10 12:11:15 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:11:15 status half-configured gir1.2-javascriptcoregtk-4.0:amd64 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:11:15 status installed gir1.2-javascriptcoregtk-4.0:amd64 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:11:15 configure gir1.2-webkit2-4.0:amd64 2.34.3-0ubuntu0.20.04.1 <none>
2022-01-10 12:11:15 status unpacked gir1.2-webkit2-4.0:amd64 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:11:15 status half-configured gir1.2-webkit2-4.0:amd64 2.34.3-0ubuntu0.20.04.1
2022-01-10 12:11:15 status installed gir1.2-webkit2-4.0:amd64 2.34.3-0ubuntu0.20.04.1
2022-01-10 23:14:30 startup archives unpack
2022-01-10 23:14:30 install libexpat1-dev:amd64 <none> 2.2.9-1build1
2022-01-10 23:14:30 status half-installed libexpat1-dev:amd64 2.2.9-1build1
2022-01-10 23:14:30 status unpacked libexpat1-dev:amd64 2.2.9-1build1
2022-01-10 23:14:30 install libpython3.8-dev:amd64 <none> 3.8.10-0ubuntu1~20.04.2
2022-01-10 23:14:30 status half-installed libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-01-10 23:14:31 status triggers-pending man-db:amd64 2.9.1-1
2022-01-10 23:14:31 status unpacked libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-01-10 23:14:31 install libpython3-dev:amd64 <none> 3.8.2-0ubuntu2
2022-01-10 23:14:31 status half-installed libpython3-dev:amd64 3.8.2-0ubuntu2
2022-01-10 23:14:31 status unpacked libpython3-dev:amd64 3.8.2-0ubuntu2
2022-01-10 23:14:31 install python-pip-whl:all <none> 20.0.2-5ubuntu1.6
2022-01-10 23:14:31 status half-installed python-pip-whl:all 20.0.2-5ubuntu1.6
2022-01-10 23:14:31 status unpacked python-pip-whl:all 20.0.2-5ubuntu1.6
2022-01-10 23:14:31 install zlib1g-dev:amd64 <none> 1:1.2.11.dfsg-2ubuntu1.2
2022-01-10 23:14:31 status half-installed zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu1.2
2022-01-10 23:14:31 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu1.2
2022-01-10 23:14:31 install python3.8-dev:amd64 <none> 3.8.10-0ubuntu1~20.04.2
2022-01-10 23:14:31 status half-installed python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-01-10 23:14:31 status unpacked python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-01-10 23:14:31 install python3-dev:amd64 <none> 3.8.2-0ubuntu2
2022-01-10 23:14:31 status half-installed python3-dev:amd64 3.8.2-0ubuntu2
2022-01-10 23:14:31 status unpacked python3-dev:amd64 3.8.2-0ubuntu2
2022-01-10 23:14:31 install python3-wheel:all <none> 0.34.2-1
2022-01-10 23:14:31 status half-installed python3-wheel:all 0.34.2-1
2022-01-10 23:14:31 status unpacked python3-wheel:all 0.34.2-1
2022-01-10 23:14:31 install python3-pip:all <none> 20.0.2-5ubuntu1.6
2022-01-10 23:14:31 status half-installed python3-pip:all 20.0.2-5ubuntu1.6
2022-01-10 23:14:31 status unpacked python3-pip:all 20.0.2-5ubuntu1.6
2022-01-10 23:14:31 startup packages configure
2022-01-10 23:14:31 configure python3-wheel:all 0.34.2-1 <none>
2022-01-10 23:14:31 status unpacked python3-wheel:all 0.34.2-1
2022-01-10 23:14:31 status half-configured python3-wheel:all 0.34.2-1
2022-01-10 23:14:31 status installed python3-wheel:all 0.34.2-1
2022-01-10 23:14:31 configure libexpat1-dev:amd64 2.2.9-1build1 <none>
2022-01-10 23:14:31 status unpacked libexpat1-dev:amd64 2.2.9-1build1
2022-01-10 23:14:31 status half-configured libexpat1-dev:amd64 2.2.9-1build1
2022-01-10 23:14:31 status installed libexpat1-dev:amd64 2.2.9-1build1
2022-01-10 23:14:31 configure libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2 <none>
2022-01-10 23:14:31 status unpacked libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-01-10 23:14:31 status half-configured libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-01-10 23:14:31 status installed libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-01-10 23:14:31 configure zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu1.2 <none>
2022-01-10 23:14:31 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu1.2
2022-01-10 23:14:31 status half-configured zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu1.2
2022-01-10 23:14:31 status installed zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu1.2
2022-01-10 23:14:31 configure python-pip-whl:all 20.0.2-5ubuntu1.6 <none>
2022-01-10 23:14:31 status unpacked python-pip-whl:all 20.0.2-5ubuntu1.6
2022-01-10 23:14:31 status half-configured python-pip-whl:all 20.0.2-5ubuntu1.6
2022-01-10 23:14:31 status installed python-pip-whl:all 20.0.2-5ubuntu1.6
2022-01-10 23:14:31 configure libpython3-dev:amd64 3.8.2-0ubuntu2 <none>
2022-01-10 23:14:31 status unpacked libpython3-dev:amd64 3.8.2-0ubuntu2
2022-01-10 23:14:31 status half-configured libpython3-dev:amd64 3.8.2-0ubuntu2
2022-01-10 23:14:31 status installed libpython3-dev:amd64 3.8.2-0ubuntu2
2022-01-10 23:14:31 configure python3-pip:all 20.0.2-5ubuntu1.6 <none>
2022-01-10 23:14:31 status unpacked python3-pip:all 20.0.2-5ubuntu1.6
2022-01-10 23:14:31 status half-configured python3-pip:all 20.0.2-5ubuntu1.6
2022-01-10 23:14:32 status installed python3-pip:all 20.0.2-5ubuntu1.6
2022-01-10 23:14:32 configure python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2 <none>
2022-01-10 23:14:32 status unpacked python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-01-10 23:14:32 status half-configured python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-01-10 23:14:32 status installed python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-01-10 23:14:32 configure python3-dev:amd64 3.8.2-0ubuntu2 <none>
2022-01-10 23:14:32 status unpacked python3-dev:amd64 3.8.2-0ubuntu2
2022-01-10 23:14:32 status half-configured python3-dev:amd64 3.8.2-0ubuntu2
2022-01-10 23:14:32 status installed python3-dev:amd64 3.8.2-0ubuntu2
2022-01-10 23:14:32 trigproc man-db:amd64 2.9.1-1 <none>
2022-01-10 23:14:32 status half-configured man-db:amd64 2.9.1-1
2022-01-10 23:14:33 status installed man-db:amd64 2.9.1-1
2022-01-11 09:38:52 startup archives unpack
2022-01-11 09:38:52 install dropbox:amd64 <none> 2020.03.04
2022-01-11 09:38:52 status half-installed dropbox:amd64 2020.03.04
2022-01-11 09:38:52 status triggers-pending gnome-menus:amd64 3.36.0-1ubuntu1
2022-01-11 09:38:52 status triggers-pending desktop-file-utils:amd64 0.24-1ubuntu3
2022-01-11 09:38:52 status triggers-pending mime-support:all 3.64ubuntu1
2022-01-11 09:38:52 status triggers-pending hicolor-icon-theme:all 0.17-2
2022-01-11 09:38:52 status triggers-pending man-db:amd64 2.9.1-1
2022-01-11 09:38:52 status unpacked dropbox:amd64 2020.03.04
2022-01-11 09:38:52 startup packages configure
2022-01-11 09:38:52 configure dropbox:amd64 2020.03.04 <none>
2022-01-11 09:38:52 status unpacked dropbox:amd64 2020.03.04
2022-01-11 09:38:52 status half-configured dropbox:amd64 2020.03.04
2022-01-11 09:38:52 status installed dropbox:amd64 2020.03.04
2022-01-11 09:38:52 trigproc mime-support:all 3.64ubuntu1 <none>
2022-01-11 09:38:52 status half-configured mime-support:all 3.64ubuntu1
2022-01-11 09:38:52 status installed mime-support:all 3.64ubuntu1
2022-01-11 09:38:52 trigproc hicolor-icon-theme:all 0.17-2 <none>
2022-01-11 09:38:52 status half-configured hicolor-icon-theme:all 0.17-2
2022-01-11 09:38:52 status installed hicolor-icon-theme:all 0.17-2
2022-01-11 09:38:52 trigproc gnome-menus:amd64 3.36.0-1ubuntu1 <none>
2022-01-11 09:38:52 status half-configured gnome-menus:amd64 3.36.0-1ubuntu1
2022-01-11 09:38:52 status installed gnome-menus:amd64 3.36.0-1ubuntu1
2022-01-11 09:38:52 trigproc man-db:amd64 2.9.1-1 <none>
2022-01-11 09:38:52 status half-configured man-db:amd64 2.9.1-1
2022-01-11 09:38:54 status installed man-db:amd64 2.9.1-1
2022-01-11 09:38:54 trigproc desktop-file-utils:amd64 0.24-1ubuntu3 <none>
2022-01-11 09:38:54 status half-configured desktop-file-utils:amd64 0.24-1ubuntu3
2022-01-11 09:38:54 status installed desktop-file-utils:amd64 0.24-1ubuntu3
2022-01-11 10:07:38 startup archives unpack
2022-01-11 10:07:38 install chrome-gnome-shell:all <none> 10.1-5
2022-01-11 10:07:38 status half-installed chrome-gnome-shell:all 10.1-5
2022-01-11 10:07:38 status triggers-pending gnome-menus:amd64 3.36.0-1ubuntu1
2022-01-11 10:07:38 status triggers-pending desktop-file-utils:amd64 0.24-1ubuntu3
2022-01-11 10:07:38 status triggers-pending mime-support:all 3.64ubuntu1
2022-01-11 10:07:38 status unpacked chrome-gnome-shell:all 10.1-5
2022-01-11 10:07:38 install gir1.2-handy-0.0:amd64 <none> 0.0.13-1
2022-01-11 10:07:38 status half-installed gir1.2-handy-0.0:amd64 0.0.13-1
2022-01-11 10:07:38 status unpacked gir1.2-handy-0.0:amd64 0.0.13-1
2022-01-11 10:07:38 install gnome-shell-extension-prefs:amd64 <none> 3.36.9-0ubuntu0.20.04.2
2022-01-11 10:07:38 status half-installed gnome-shell-extension-prefs:amd64 3.36.9-0ubuntu0.20.04.2
2022-01-11 10:07:38 status unpacked gnome-shell-extension-prefs:amd64 3.36.9-0ubuntu0.20.04.2
2022-01-11 10:07:38 install gnome-tweaks:all <none> 3.34.0-2ubuntu1
2022-01-11 10:07:38 status half-installed gnome-tweaks:all 3.34.0-2ubuntu1
2022-01-11 10:07:38 status triggers-pending hicolor-icon-theme:all 0.17-2
2022-01-11 10:07:38 status unpacked gnome-tweaks:all 3.34.0-2ubuntu1
2022-01-11 10:07:38 startup packages configure
2022-01-11 10:07:38 configure gir1.2-handy-0.0:amd64 0.0.13-1 <none>
2022-01-11 10:07:38 status unpacked gir1.2-handy-0.0:amd64 0.0.13-1
2022-01-11 10:07:38 status half-configured gir1.2-handy-0.0:amd64 0.0.13-1
2022-01-11 10:07:38 status installed gir1.2-handy-0.0:amd64 0.0.13-1
2022-01-11 10:07:38 configure chrome-gnome-shell:all 10.1-5 <none>
2022-01-11 10:07:38 status unpacked chrome-gnome-shell:all 10.1-5
2022-01-11 10:07:38 status half-configured chrome-gnome-shell:all 10.1-5
2022-01-11 10:07:39 status installed chrome-gnome-shell:all 10.1-5
2022-01-11 10:07:39 configure gnome-shell-extension-prefs:amd64 3.36.9-0ubuntu0.20.04.2 <none>
2022-01-11 10:07:39 status unpacked gnome-shell-extension-prefs:amd64 3.36.9-0ubuntu0.20.04.2
2022-01-11 10:07:39 status half-configured gnome-shell-extension-prefs:amd64 3.36.9-0ubuntu0.20.04.2
2022-01-11 10:07:39 status installed gnome-shell-extension-prefs:amd64 3.36.9-0ubuntu0.20.04.2
2022-01-11 10:07:39 configure gnome-tweaks:all 3.34.0-2ubuntu1 <none>
2022-01-11 10:07:39 status unpacked gnome-tweaks:all 3.34.0-2ubuntu1
2022-01-11 10:07:39 status half-configured gnome-tweaks:all 3.34.0-2ubuntu1
2022-01-11 10:07:39 status installed gnome-tweaks:all 3.34.0-2ubuntu1
2022-01-11 10:07:39 trigproc mime-support:all 3.64ubuntu1 <none>
2022-01-11 10:07:39 status half-configured mime-support:all 3.64ubuntu1
2022-01-11 10:07:39 status installed mime-support:all 3.64ubuntu1
2022-01-11 10:07:39 trigproc hicolor-icon-theme:all 0.17-2 <none>
2022-01-11 10:07:39 status half-configured hicolor-icon-theme:all 0.17-2
2022-01-11 10:07:39 status installed hicolor-icon-theme:all 0.17-2
2022-01-11 10:07:39 trigproc gnome-menus:amd64 3.36.0-1ubuntu1 <none>
2022-01-11 10:07:39 status half-configured gnome-menus:amd64 3.36.0-1ubuntu1
2022-01-11 10:07:39 status installed gnome-menus:amd64 3.36.0-1ubuntu1
2022-01-11 10:07:39 trigproc desktop-file-utils:amd64 0.24-1ubuntu3 <none>
2022-01-11 10:07:39 status half-configured desktop-file-utils:amd64 0.24-1ubuntu3
2022-01-11 10:07:39 status installed desktop-file-utils:amd64 0.24-1ubuntu3
2022-01-11 10:07:48 startup archives unpack
2022-01-11 10:07:48 install gnome-shell-extensions:all <none> 3.36.1-1
2022-01-11 10:07:48 status half-installed gnome-shell-extensions:all 3.36.1-1
2022-01-11 10:07:48 status triggers-pending libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.4
2022-01-11 10:07:48 status unpacked gnome-shell-extensions:all 3.36.1-1
